https://doi.org/10.1101/2020.03.05.20031898|http://medrxiv.org/content/early/2020/03/08/2020.03.05.20031898.external-links|The availability of all data referred to in the manuscript
https://doi.org/10.1101/2020.03.05.20031849|http://medrxiv.org/content/early/2020/03/08/2020.03.05.20031849.external-links|Not applicable.
https://doi.org/10.1101/2020.03.06.20031880|http://medrxiv.org/content/early/2020/03/08/2020.03.06.20031880.external-links|All the data used in this manuscript are from public source.
https://doi.org/10.1101/2020.03.06.20032144|http://medrxiv.org/content/early/2020/03/08/2020.03.06.20032144.external-links|This was a review. We are happy to share data, please email EM on Edward.mullins@imperial.ac.uk
https://doi.org/10.1101/2020.03.05.20032003|http://medrxiv.org/content/early/2020/03/08/2020.03.05.20032003.external-links|The data can be obtained by some research applying for studyhttps://mail.163.com/js6/main.jsp?sid=SCLpuBPuhWzbsqzilduuykMyEaqvfhKe&df=mail163_letter#module=read.ReadModule%7C%7B%22area%22%3A%22normal%22%2C%22isThread%22%3Afalse%2C%22viewType%22%3A%22%22%2C%22id%22%3A%2288%3A1tbiWBreY1uHrLFbvAAAsZ%22%2C%22fid%22%3A1%7D
https://doi.org/10.1101/2020.03.06.20031955|http://medrxiv.org/content/early/2020/03/08/2020.03.06.20031955.external-links|Data are publicly available.All the information about the cases is released by local authorities in China.
https://doi.org/10.1101/2020.03.05.20032011|http://medrxiv.org/content/early/2020/03/08/2020.03.05.20032011.external-links|Data can be obtained from the corresponding author by request
https://doi.org/10.1101/2020.03.05.20031963|http://medrxiv.org/content/early/2020/03/08/2020.03.05.20031963.external-links|Supplementary data (copy of online survey) is uploaded for review
https://doi.org/10.1101/2020.03.06.20032235|http://medrxiv.org/content/early/2020/03/08/2020.03.06.20032235.external-links|ALSPAC and MCS cohorts are available to use upon application, and in the case of ALSPAC a fee.http://www.bristol.ac.uk/alspac/researchers/
https://doi.org/10.1101/2020.03.05.20031906|http://medrxiv.org/content/early/2020/03/08/2020.03.05.20031906.external-links|The data used in this study are available from the corresponding author.
https://doi.org/10.1101/2020.03.06.20032243|http://medrxiv.org/content/early/2020/03/08/2020.03.06.20032243.external-links|all data are included in the manuscript
https://doi.org/10.1101/2020.03.05.20031500|http://medrxiv.org/content/early/2020/03/09/2020.03.05.20031500.external-links|The data that support the findings of this study are available from the corresponding author, IR, upon reasonable request.
https://doi.org/10.1101/2020.02.04.20020479|http://medrxiv.org/content/early/2020/03/09/2020.02.04.20020479.external-links|The datasets on monthly air passenger data in February  April, 2018 used in this study are available from Dr. Kamran Khan (Kamran@bluedot.global). The case data are available from Dr. Shengjie Lai (Shengjie.Lai@soton.ac.uk). The datasets on holidays and air travel statistics from 2010 through 2018 used for validation are available on the WorldPop website (www.worldpop.org). The mobile phone datasets analysed during the current study are not publicly available since this would compromise the agreement with the data provider, but information on the process of requesting access to the data that support the findings of this study are available from Dr. Shengjie Lai (Shengjie.Lai@soton.ac.uk).
https://doi.org/10.1101/2020.02.27.20028639|http://medrxiv.org/content/early/2020/03/09/2020.02.27.20028639.external-links|the data is from public resources (daily released case numbers by the official agency).  The data is posted in the supplement.
https://doi.org/10.1101/2020.02.19.20025395|http://medrxiv.org/content/early/2020/03/09/2020.02.19.20025395.external-links|Data available if required
https://doi.org/10.1101/2020.03.05.20031773|http://medrxiv.org/content/early/2020/03/09/2020.03.05.20031773.external-links|All of the data and the code required to reproduce the figures and results of this study can be found at the public github repository: https://github.com/thimotei/cCFRDiamondPrincess. https://github.com/thimotei/cCFRDiamondPrincess.
https://doi.org/10.1101/2020.03.04.20030965|http://medrxiv.org/content/early/2020/03/09/2020.03.04.20030965.external-links|All data referred to in the manuscript was obtained from online databases.https://www.ncbi.nlm.nih.gov/pubmed
https://doi.org/10.1101/2020.03.08.20020990|http://medrxiv.org/content/early/2020/03/10/2020.03.08.20020990.external-links|De-identified data will be available on reasonable request.
https://doi.org/10.1101/2020.03.06.20027367|http://medrxiv.org/content/early/2020/03/10/2020.03.06.20027367.external-links|N/A
https://doi.org/10.1101/2020.03.08.20029710|http://medrxiv.org/content/early/2020/03/10/2020.03.08.20029710.external-links|All data is available.All data used during the study appear in the submitted article.
https://doi.org/10.1101/2020.03.08.20032847|http://medrxiv.org/content/early/2020/03/10/2020.03.08.20032847.external-links|All data referred to in the manuscript will be made available upon request. Updated daily COVID-19 infection data are available from WHO at https://www.who.int/emergencies/diseases/novel-coronavirus-2019https://www.who.int/emergencies/diseases/novel-coronavirus-2019
https://doi.org/10.1101/2020.03.07.20032516|http://medrxiv.org/content/early/2020/03/10/2020.03.07.20032516.external-links|The data for the single RCT example used in this paper are not available with this article and requests should go via David Kessler lead author of the original trial paper. Data for the meta-analysis examples are provided in the supplementary material.  Code for each method in R is provided online at the link below.https://github.com/harrietlmills/DetectingDifferencesInVariance
https://doi.org/10.1101/2020.03.08.20031658|http://medrxiv.org/content/early/2020/03/10/2020.03.08.20031658.external-links|we have the availability of all data.
https://doi.org/10.1101/2020.03.07.20031575|http://medrxiv.org/content/early/2020/03/10/2020.03.07.20031575.external-links|The raw data required to reproduce these findings cannot be shared at this time as the data also forms part of an ongoing study.
https://doi.org/10.1101/2020.03.08.20031989|http://medrxiv.org/content/early/2020/03/10/2020.03.08.20031989.external-links|Blinded data may be requested from the corresponding author subject to reasonable use.
https://doi.org/10.1101/2020.03.06.20032292|http://medrxiv.org/content/early/2020/03/10/2020.03.06.20032292.external-links|Sequencing data was deposited on the gene expression omnibus (GEO) under accession number GSE145360.https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE145360
https://doi.org/10.1101/2020.03.06.20032425|http://medrxiv.org/content/early/2020/03/10/2020.03.06.20032425.external-links|The data used to support the findings of this study are available from the corresponding author upon request.
https://doi.org/10.1101/2020.03.06.20032417|http://medrxiv.org/content/early/2020/03/10/2020.03.06.20032417.external-links|data is available upon request
https://doi.org/10.1101/2020.03.08.20032821|http://medrxiv.org/content/early/2020/03/10/2020.03.08.20032821.external-links|All data, graph, and model generated or used during the study appear in the submitted article
https://doi.org/10.1101/2020.03.07.20032672|http://medrxiv.org/content/early/2020/03/10/2020.03.07.20032672.external-links|All data will be available after publication
https://doi.org/10.1101/2020.03.09.20033324|http://medrxiv.org/content/early/2020/03/10/2020.03.09.20033324.external-links|Code is available from the corresponding author.
https://doi.org/10.1101/2020.03.09.20033332|http://medrxiv.org/content/early/2020/03/10/2020.03.09.20033332.external-links|The data referred to in this manuscript is not available.
https://doi.org/10.1101/2020.03.09.20033183|http://medrxiv.org/content/early/2020/03/10/2020.03.09.20033183.external-links|The data that support the findings of this study are available from the corresponding author upon reasonable request.
https://doi.org/10.1101/2020.02.28.20028514|http://medrxiv.org/content/early/2020/03/10/2020.02.28.20028514.external-links| All data referred to in the manuscript are available.
https://doi.org/10.1101/2020.03.01.20029769|http://medrxiv.org/content/early/2020/03/10/2020.03.01.20029769.external-links|All data included in this study are available upon request by contact with the corresponding author.
https://doi.org/10.1101/2020.03.06.20029793|http://medrxiv.org/content/early/2020/03/10/2020.03.06.20029793.external-links|None
https://doi.org/10.1101/2020.03.02.20030312|http://medrxiv.org/content/early/2020/03/10/2020.03.02.20030312.external-links|We used only publicly available data.
https://doi.org/10.1101/2020.03.05.20031740|http://medrxiv.org/content/early/2020/03/10/2020.03.05.20031740.external-links|All the data used in this article can be downloaded from their original source. The links can be found in the references list.
https://doi.org/10.1101/2020.03.03.20030445|http://medrxiv.org/content/early/2020/03/10/2020.03.03.20030445.external-links|The original data that support the findings of this study are available from the National Health Commission of the Peoples Republic of China as well as the WHO.
